author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312293904/;Санкт-Петербург;sale;flat;2;16;3;83.82;21231606;Василеостровский;Гавань;;Приморская;Морская Набережная ЖК
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312294513/;Санкт-Петербург;sale;flat;4;12;3;72.1;21125300;Красногвардейский;Большая Охта;;Ладожская;ЛСР Большая Охта ЖК
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312294512/;Санкт-Петербург;sale;flat;2;12;3;74.0;21164000;Красногвардейский;Большая Охта;;Ладожская;ЛСР Большая Охта ЖК
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312294279/;Санкт-Петербург;sale;flat;2;10;3;77.4;21223080;Красногвардейский;Большая Охта;;Ладожская;ЛСР Большая Охта ЖК
ПИК;developer;https://spb.cian.ru/sale/flat/312499501/;Санкт-Петербург;sale;flat;5;11;3;74.2;21093130;Фрунзенский;Лиговский проспект;242;Обводный канал;Витебский парк
Мегалит–Охта Групп;developer;https://spb.cian.ru/sale/flat/310710248/;Санкт-Петербург;sale;flat;3;19;3;90.2;21021910;Приморский;Коломяжский проспект;11;Пионерская;Приморский квартал
;;https://spb.cian.ru/sale/flat/311713655/;Санкт-Петербург;sale;flat;4;13;3;76.55;21380826;Калининский;Полюстровский проспект;87;Лесная;Respect
РСТИ;developer;https://spb.cian.ru/sale/flat/310681439/;Санкт-Петербург;sale;flat;13;17;3;83.14;21399343;Невский;Октябрьская набережная;116;Пролетарская;Лайнеръ
;;https://spb.cian.ru/sale/flat/304568916/;Санкт-Петербург;sale;flat;3;18;3;95.3;21442500;Василеостровский;бульвар Головнина;3к1;Приморская;Колумб (Гавань Капитанов)
Ленстройтрест;developer;https://spb.cian.ru/sale/flat/298650882/;Санкт-Петербург;sale;flat;1;8;3;79.7;21359600;Приморский;набережная Реки Каменки;11к1;Проспект Просвещения;Окла
GloraX;developer;https://spb.cian.ru/sale/flat/315867828/;Санкт-Петербург;sale;flat;2;9;3;82.0;21338570;Адмиралтейский; Шкапина;15;Балтийская;GloraX Балтийская
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312294293/;Санкт-Петербург;sale;flat;2;10;3;77.5;21250500;Красногвардейский;Большая Охта;;Ладожская;ЛСР Большая Охта ЖК
Мегалит–Охта Групп;developer;https://spb.cian.ru/sale/flat/310710256/;Санкт-Петербург;sale;flat;6;19;3;91.5;21348447;Приморский;Коломяжский проспект;11;Пионерская;Приморский квартал
РСТИ;developer;https://spb.cian.ru/sale/flat/310681432/;Санкт-Петербург;sale;flat;12;17;3;79.33;21322512;Невский;Октябрьская набережная;116;Пролетарская;Лайнеръ
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/314670533/;Санкт-Петербург;sale;flat;2;12;3;88.11;21600034;Приморский;Коломяги;;Озерки;Прайм Приморский ЖК
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312667084/;Санкт-Петербург;sale;flat;3;4;3;77.2;21469320;Пушкинский;;;Купчино;Пулково Lake ЖК
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/314331335/;Санкт-Петербург;sale;flat;16;17;3;74.99;21642114;Василеостровский;Гавань;;Приморская;Морская Набережная ЖК
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/313923711/;Санкт-Петербург;sale;flat;1;20;3;87.53;21450408;Невский; Архивная;4;Проспект Большевиков;Pulse Premier
Master-Group Real Estate;representative_developer;https://spb.cian.ru/sale/flat/316175258/;Санкт-Петербург;sale;flat;15;16;3;84.0;21555235;Московский;Кубинская ;82к3с1;Ленинский проспект;Cube
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312288777/;Санкт-Петербург;sale;flat;3;19;3;85.0;;Невский; Дыбенко;3;Елизаровская;Цивилизация на Неве
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312288757/;Санкт-Петербург;sale;flat;3;15;3;90.3;;Невский; Дыбенко;3;Елизаровская;Цивилизация на Неве
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312285492/;Санкт-Петербург;sale;flat;3;4;3;78.5;21540400;Пушкинский;;;Звездная;Пулково Lake ЖК
БФА-Девелопмент;developer;https://spb.cian.ru/sale/flat/314638646/;Санкт-Петербург;sale;flat;10;20;3;86.58;21500000;Красносельский; Маршала Захарова;8;Автово;Огни Залива
Группа Эталон;developer;https://spb.cian.ru/sale/flat/315867542/;Санкт-Петербург;sale;flat;4;4;3;78.1;21678909;Пушкинский; Соколиная;;Купчино;Пулковский дом
;;https://spb.cian.ru/sale/flat/309869689/;Санкт-Петербург;sale;flat;3;13;3;78.64;21873654;Калининский;Полюстровский проспект;87;Лесная;Respect
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312294284/;Санкт-Петербург;sale;flat;3;10;3;76.0;21789200;Красногвардейский;Большая Охта;;Ладожская;ЛСР Большая Охта ЖК
Мегалит–Охта Групп;developer;https://spb.cian.ru/sale/flat/310710353/;Санкт-Петербург;sale;flat;2;16;3;87.59;21721006;Приморский;Коломяжский проспект;13к3;Пионерская;Приморский квартал
ЦДС;developer;https://spb.cian.ru/sale/flat/292923818/;Санкт-Петербург;sale;flat;1;14;3;98.8;21714264;Приморский;Белоостровская ;10к2;Лесная;ЦДС Черная речка
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/303080166/;Санкт-Петербург;sale;flat;11;12;3;83.5;21800681;Приморский;Коломяги;;Озерки;Прайм Приморский ЖК
Мегалит–Охта Групп;developer;https://spb.cian.ru/sale/flat/310710481/;Санкт-Петербург;sale;flat;2;16;3;92.93;21857700;Приморский;Коломяжский проспект;13к3;Пионерская;Приморский квартал
РСТИ;developer;https://spb.cian.ru/sale/flat/310681454/;Санкт-Петербург;sale;flat;17;17;3;85.1;21897468;Невский;Октябрьская набережная;116;Пролетарская;Лайнеръ
Мир квартир элит Крестовский;real_estate_agent;https://spb.cian.ru/sale/flat/311239202/;Санкт-Петербург;sale;flat;8;16;3;84.9;21900000;Василеостровский;Морская набережная;39к2;Приморская;
Роман Корякин;realtor;https://spb.cian.ru/sale/flat/311485228/;Санкт-Петербург;sale;flat;7;14;3;83.54;21990000;Приморский;Студенческая ;14к1;Лесная;Terra
Группа Аквилон;developer;https://spb.cian.ru/sale/flat/316200063/;Санкт-Петербург;sale;flat;2;12;3;93.28;22084875;Московский; Среднерогатская;11к2;Звездная;Аквилон Leaves
VEREN GROUP;developer;https://spb.cian.ru/sale/flat/305926880/;Санкт-Петербург;sale;flat;3;3;3;105.1;21992857;Петродворцовый;Красносельское шоссе;22;Ленинский проспект;Veren Village Стрельна
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/314736829/;Санкт-Петербург;sale;flat;9;15;3;78.35;21900588;Невский;Невский;;Проспект Большевиков;Пульс Премьер ЖК
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/313923712/;Санкт-Петербург;sale;flat;1;20;3;90.99;21900019;Невский; Архивная;4;Проспект Большевиков;Pulse Premier
ПИК;developer;https://spb.cian.ru/sale/flat/315274483/;Санкт-Петербург;sale;flat;6;13;3;76.3;22050700;Фрунзенский;Волковское;1;Обводный канал;Аэронавт ЖК
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/314422622/;Санкт-Петербург;sale;flat;2;18;3;77.62;21989746;Невский;;;Елизаровская;Цивилизация на Неве
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/313883598/;Санкт-Петербург;sale;flat;2;12;3;89.9;22050312;Приморский;Коломяги;;Озерки;Прайм Приморский ЖК
Мегалит–Охта Групп;developer;https://spb.cian.ru/sale/flat/310710222/;Санкт-Петербург;sale;flat;2;19;3;95.9;22181549;Приморский;Коломяжский проспект;11;Пионерская;Приморский квартал
